obsn_num,house_price,income,in_cali,earthquake
1,1.033126794,0.105016909,1,0
2,0.864217117,0.07672758,1,0
3,0.780538356,0.095339347,1,0
4,0.843227094,0.093343736,1,0
5,0.792117349,0.105382189,1,0
6,0.92371827,0.117755073,1,0
7,0.917508674,0.096116913,1,0
8,0.887312723,0.111674245,1,0
9,0.861009642,0.1217687,1,0
10,0.776210304,0.096085832,1,0
11,0.863569702,0.100279085,1,0
12,1.061159178,0.105077734,1,0
13,0.891397452,0.088818135,1,0
14,0.329877704,0.098603766,1,1
15,0.853188471,0.090169933,1,0
16,0.949122085,0.101610146,1,0
17,0.679360282,0.099955153,1,0
18,0.699827926,0.075551596,1,0
19,1.023522768,0.095808695,1,0
20,0.800219722,0.08854244,1,0
21,0.853998112,0.097969227,1,0
22,0.84054578,0.095990873,1,0
23,0.735182633,0.079073041,1,0
24,0.879866163,0.102058594,1,0
25,0.713919958,0.092259077,1,0
26,0.811016617,0.10078624,1,0
27,0.885014356,0.108960646,1,0
28,0.822553547,0.106204773,1,0
29,0.67643356,0.082342926,1,0
30,0.901224545,0.097256845,1,0
31,0.910626022,0.105401159,1,0
32,0.751873653,0.102198963,1,0
33,0.816079647,0.088040692,1,0
34,0.876603975,0.119261775,1,0
35,0.779658778,0.082214466,1,0
36,1.023769527,0.098391516,1,0
37,0.833985612,0.108767351,1,0
38,0.891027011,0.100186559,1,0
39,0.923476746,0.107892442,1,0
40,0.852690943,0.099883065,1,0
41,0.796771975,0.107393076,1,0
42,1.029190641,0.10588362,1,0
43,0.934031284,0.102982678,1,0
44,0.787844983,0.095236027,1,0
45,0.897150529,0.08325594,1,0
46,0.313001462,0.095922801,1,1
47,0.753121887,0.105147201,1,0
48,0.75172192,0.094413098,1,0
49,0.799788137,0.100469879,1,0
50,0.638492186,0.09822208,1,0
51,0.849103085,0.119376694,0,0
52,0.567301625,0.099426732,0,0
53,0.425173428,0.102626142,0,0
54,0.687838862,0.102403818,0,0
55,0.585988037,0.09286689,0,0
56,0.603281449,0.104864771,0,0
57,0.611169381,0.099808,0,0
58,0.734257039,0.109236466,0,0
59,0.554114038,0.09303987,0,0
60,0.409678311,0.106769591,0,0
61,0.628438405,0.096724205,0,0
62,0.6075657,0.088240268,0,0
63,0.606389128,0.100111468,0,0
64,0.560352092,0.087348191,0,0
65,0.578721282,0.111325853,0,0
66,0.665260276,0.089013445,0,0
67,0.477300854,0.098825342,0,0
68,0.575777564,0.092176895,0,0
69,0.514516579,0.082888905,0,0
70,0.704224134,0.097216348,0,0
71,0.517806059,0.09845203,0,0
72,0.558833168,0.104442397,0,0
73,0.816607062,0.115572229,0,0
74,0.745737676,0.099780925,0,0
75,0.600651934,0.106686385,0,0
76,0.685307515,0.097962457,0,0
77,0.529494959,0.103805744,0,0
78,0.632262586,0.10781314,0,0
79,0.805349185,0.095312518,0,0
80,0.544294689,0.097347242,0,0
81,0.612478867,0.096950746,0,0
82,0.642094842,0.093182256,0,0
83,0.673243349,0.102296135,0,0
84,0.740841043,0.109308155,0,0
85,0.712437741,0.085498966,0,0
86,0.64439069,0.102241554,0,0
87,0.606889284,0.096242091,0,0
88,0.683880899,0.101857855,0,0
89,0.783657485,0.096346866,0,0
90,0.532269811,0.103013432,0,0
91,0.600535483,0.100403078,0,0
92,0.67987627,0.107129174,0,0
93,0.698887569,0.088607493,0,0
94,0.473479835,0.103687287,0,0
95,0.572883296,0.096287458,0,0
96,0.555562394,0.107889445,0,0
97,0.527228592,0.106729722,0,0
98,0.694993188,0.095838973,0,0
99,0.596163076,0.107656342,0,0
100,0.606301313,0.105971043,0,0
